"","jday","Site","month","TS.5","TS.10","TS.30","RH","PARin","SWin","VPD","Precip","Ta","WTH","SWC","month_local","NEE_f","GPP_DT","GPP_f","Reco","Reco_DT","CH4_f","CH4_f_RF","NEEgC_f","GPPgC_DT","GPPgC_f","RecogC","RecogC_DT","CH4gC_f","CH4mgC_f","CH4gC_f_RF","CH4mgC_f_RF","NEEcum","GPPcum_f","Recocum","CH4mgCcum","CH4cum_f_RF","CH4cum_f_RF_gC","co2","ch4","co2gC","ch4gC","ch4mgC","CH4_gC","CH4_mgC","logCH4_gC","logCH4_mgC"
"553",310,"BB1","Nov",9.51394704166667,9.67597004166667,NA,82.1849128333333,73.3337500433473,34.3322729166667,0.249145397564741,0.3,10.4320368125,5.78825190449998,83.1963212291667,"11",0.422342772729512,0.416182160119896,0.394897196779957,0.817239969509469,0.853918340442815,0.0340337529858762,0.0334058386627083,0.438249890921596,0.431857244998651,0.409770604799477,0.848020495721073,0.886080320817254,0.0353156002583363,35.3156002583363,0.0346640361701006,34.6640361701006,-76.5397107959385,353.129646174077,276.589935378139,12480.7345147007,12376.5599125292,12.3765599125292,0.310722,0.0404748125,0.322425033408,0.041999255838,41.999255838,0.071999255838,67.999255838,-2.63109949560283,4.2194967615574
"554",310,"BB2","Nov",9.34068786805556,9.32885847916667,9.17115265277778,77.8405039166667,69.4862563541667,32.0616712291667,0.298406677231647,0.1,9.46928479166667,3.93202964583333,NA,"11",0.50305534143934,0.590362329463429,0.667779802080126,1.17083514351947,1.25996394293744,NA,0.0246380163023785,0.522002417819312,0.61259773624034,0.692931060545672,1.21493347836498,1.30741922488424,NA,NA,0.0255659825483913,25.5659825483913,-25.9880262310827,455.314025317028,429.325999085946,NA,8608.35186570746,8.60835186570746,0.341939642857143,0.0351589285714286,0.354818457565714,0.0364831544571429,36.4831544571429,0.0664831544571429,62.4831544571429,-2.7108066798443,4.13489699172726
"555",311,"BB1","Nov",8.733524125,9.05714133333333,NA,82.5118057916667,185.863745872644,100.138048229167,0.187092066064436,0,7.25301552083333,5.54460875249998,82.9086753958333,"11",-0.334281371479152,0.573860996715413,1.05368935970023,0.719407988221073,0.562776716329777,0.0168812278617202,0.0203803236093837,-0.346871745054543,0.595474897295702,1.09337551574398,0.746503770689432,0.583973138573622,0.0175170424279041,17.5170424279041,0.0211479281178075,21.1479281178075,-76.8865825409931,354.223021689821,277.336439148828,12498.2515571286,12397.707840647,12.397707840647,-0.485574967741936,0.01594,-0.503863663326968,0.01654036416,16.54036416,0.04654036416,42.54036416,-3.06743529647165,3.75045337014918
"556",311,"BB2","Nov",6.85440569444444,7.54117940972222,8.19878589583333,78.202939625,195.269600416667,99.9695041875,0.226583664066086,0,6.50271316666667,3.72716683333333,NA,"11",0.205116864522112,0.819860763219512,0.799697436357595,1.00481430087971,1.06386202646082,NA,0.0244084157171181,0.212842386107473,0.850739999005412,0.829817240600567,1.04265962670804,1.10393132582544,NA,NA,0.0253277342866876,25.3277342866876,-25.7751838449752,456.143842557629,430.368658712654,NA,8633.67959999415,8.63367959999415,0.0840073783783784,0.0222621621621622,0.0871714322776216,0.0231006442378378,23.1006442378378,0.0531006442378378,49.1006442378378,-2.93556621826852,3.89387215564796
"557",312,"BB1","Nov",7.70968722916667,8.27965502083333,NA,86.5640589166667,149.213280928874,77.2745681875,0.12883295458382,0,4.0657879375,5.27558669579164,82.873824625,"11",-0.0265689972775475,0.34196516144371,0.649503384543902,0.622934387266354,0.256266425173798,0.0204251234969442,0.0121238326776562,-0.027569691991009,0.354844937284326,0.673966280019364,0.646396588028354,0.265918443811544,0.0211944153483331,21.1944153483331,0.0125804647116275,12.5804647116275,-76.9141522329841,354.896987969841,277.982835736857,12519.4459724769,12410.2883053586,12.4102883053586,-0.0910336785714286,0.0192964642857143,-0.0944623710411428,0.0200232463165714,20.0232463165714,0.0500232463165714,46.0232463165714,-2.99526745526732,3.82914662354848
"558",312,"BB2","Nov",5.68989975,6.51707415277778,7.31134311111111,84.402679875,143.2392804375,72.4152828125,0.146142446154831,0,2.84522733333333,3.437939625,NA,"11",-0.0885251632100681,0.625445575602555,0.913567251415351,0.825042088205282,0.789753983851251,NA,-0.000848363270017358,-0.0918593749572122,0.649002357762049,0.947975848372658,0.856116473415446,0.819499277899025,NA,NA,-0.000880316024219291,-0.880316024219291,-25.8670432199324,457.091818406002,431.224775186069,NA,8632.79928396993,8.63279928396993,-0.605835655172414,0.00597303448275862,-0.628653849288828,0.00619800285351724,6.19800285351724,0.0361980028535172,32.1980028535172,-3.31875133146466,3.47190442744415
"559",313,"BB1","Nov",6.72326179166667,7.39550554166667,NA,72.5508775208333,179.137601504216,95.8526351458333,0.260704594325238,0,1.58618210416667,5.23699887254164,83.1239791875,"11",0.552377266211852,0.345265338669727,0.00250705351136346,0.554884319723217,0.132854576280046,0.030366415238199,0.0303692553860851,0.573182003566455,0.358269412385384,0.00260147917481545,0.575783482741272,0.137858411041057,0.0315101359017306,31.5101359017306,0.0315130830209466,31.5130830209466,-76.3409702294176,354.899589449016,278.558619219598,12550.9561083786,12441.8013883796,12.4418013883796,0.90864076,0.03522712,0.94286380558464,0.03655391424768,36.55391424768,0.06655391424768,62.55391424768,-2.70974291922632,4.13602881285556
"560",313,"BB2","Nov",3.50037234722222,4.61358426388889,5.67167729166667,70.4204706041667,193.788495604167,99.1423138541667,0.265824096672266,0.2,-0.212077145833333,2.93081254166667,NA,"11",0.393438472690356,0.681002290477541,0.318797161837983,0.712235634528338,0.580525838123866,NA,0.0138836186049262,0.408256939325766,0.706651560746087,0.330804338141448,0.739061277467214,0.602390763290963,NA,NA,0.0144065312160621,14.4065312160621,-25.4587862806067,457.422622744143,431.963836463536,NA,8647.20581518599,8.64720581518599,-0.0142182380952381,0.00978338095238095,-0.0147537538148571,0.0101518622125714,10.1518622125714,0.0401518622125714,36.1518622125714,-3.21508645828085,3.58772846076545
"561",314,"BB1","Nov",6.43796591666667,6.89441229166667,NA,88.36701825,56.5074796392608,24.8840481041667,0.0834913510183962,4.2,1.7245670625,5.78319457112497,83.5067210416667,"11",0.302778920319088,0.108162563156895,0.256362190601869,0.559141110920957,0.126673799664773,0.0257655019678115,0.0177860213491319,0.314182785573986,0.112236397935637,0.266017816148698,0.580200601722684,0.131444841655347,0.0267359338339272,26.7359338339272,0.0184559140572257,18.4559140572257,-76.0267874438437,355.165607265164,279.138819821321,12577.6920422126,12460.2573024368,12.4602573024368,0.288235823529412,0.0253142352941176,0.299091937586824,0.0262676706522353,26.2676706522353,0.0562676706522353,52.2676706522353,-2.87763514230217,3.95637802797127
"562",314,"BB2","Nov",2.90782239583333,3.92222627083333,5.0080879375,88.7982237291667,49.2985045625,23.3568550416667,0.0741230220664232,5.1,0.399675395833333,2.56746447916667,NA,"11",0.347437405777035,0.271306614023251,0.409264750217719,0.756702155994754,0.510811559327198,NA,0.0202956937463542,0.360523288228221,0.281525106333822,0.424679297769919,0.78520258599814,0.530050765897698,NA,NA,0.0210601107556169,21.0601107556169,-25.0982629923785,457.847302041913,432.749039049535,NA,8668.26592594161,8.66826592594161,0.24525635,0.02418255,0.2544936851664,0.0250933615632,25.0933615632,0.0550933615632,51.0933615632,-2.89872604987828,3.93365457806995
"563",315,"BB1","Nov",6.46603754166667,6.87894275,NA,96.1397838958333,82.7506003005363,39.2851048958333,0.0345645984426124,2.2,3.52558645833333,5.53346412199998,83.8792882083333,"11",0.220233752076618,0.163240632629469,0.409260130885128,0.629493882961745,0.141740114330313,0.0206349891297757,0.0155620974157639,0.228528636114832,0.169388927816825,0.424674504454785,0.653203140569617,0.14707861399645,0.0214121853603596,21.4121853603596,0.0161482282528312,16.1482282528312,-75.7982588077288,355.590281769619,279.79202296189,12599.1042275729,12476.4055306896,12.4764055306896,0.357883347826087,0.0170960869565217,0.371362666238609,0.0177399939756522,17.7399939756522,0.0477399939756522,43.7399939756522,-3.04198578426224,3.77826287751775
"564",315,"BB2","Nov",3.83194636111111,4.56550969444444,5.49702363194444,96.8111715208333,76.6773433958333,37.3796126041667,0.0285805812901709,2.3,2.37564104166667,3.19476464583333,NA,"11",0.810744101541901,0.271570061650366,0.0564002597496481,0.867144361291549,0.487968528245956,NA,0.0316909807417882,0.841279967382375,0.281798476452366,0.0585245191328588,0.899804486515234,0.506347374893812,NA,NA,0.0328845898404469,32.8845898404469,-24.2569830249961,457.905826561046,433.64884353605,NA,8701.15051578206,8.70115051578206,1.25970371428571,0.0496562857142857,1.30714919498057,0.0515265400594286,51.5265400594286,0.0815265400594286,77.5265400594286,-2.50682666684515,4.35062033011559
"565",316,"BB1","Nov",6.3662531875,6.7248646875,NA,95.3046698958333,52.940314816916,24.4456409791667,0.0391097142475706,0.1,2.46211916666667,6.15625037379165,83.9353165833333,"11",0.65611694904834,0.118275704251098,-0.0922637579884098,0.56385319105993,0.127273719042709,0.0401043232533029,0.0338745168322222,0.680828937817296,0.122730440376011,-0.0957387801692853,0.585090157648011,0.132067356396734,0.0416148124843153,41.6148124843153,0.035150366634191,35.150366634191,-75.1174298699115,355.49454298945,280.377113119538,12640.7190400572,12511.5558973238,12.5115558973238,0.986897464285714,0.0523771071428571,1.02406797038057,0.0543498385062857,54.3498385062857,0.0843498385062857,80.3498385062857,-2.47278238455885,4.38639008230329
"566",316,"BB2","Nov",3.58698388194444,4.38060440277778,5.17615400694444,95.8105009583333,47.3054835625,22.638015625,0.0345099212706604,0,1.0376780625,2.70738597916667,NA,"11",0.508246405720974,0.131772476262565,0.32792062671417,0.836167032435145,0.363137400627619,NA,0.0229302062681944,0.527388998346049,0.136735554808518,0.340271429198733,0.867660427544782,0.376814607684858,NA,NA,0.0237938495570797,23.7938495570797,-23.72959402665,458.246097990245,434.516503963595,NA,8724.94436533914,8.72494436533914,0.4509426875,0.02852921875,0.467926992882,0.029603743245,29.603743245,0.059603743245,55.603743245,-2.82003690075889,4.0182505235407
"567",317,"BB1","Nov",6.05013629166667,6.28287922916667,NA,92.4521987083333,36.4777253880155,15.7638780833333,0.0639791943122402,31.6,4.42670441666667,10.4169432529583,NA,"11",0.339105677209346,0.0827411144416758,0.181039441556762,0.520145118766107,0.153642990064705,0.015539643430438,0.0140523019785243,0.351877753435758,0.0858574757760071,0.187858111083555,0.539735864519314,0.159429799642502,0.016124928560602,16.124928560602,0.0145815678802434,14.5815678802434,-74.7655521164758,355.682401100533,280.916848984058,12656.8439686178,12526.1374652041,12.526137465204,0.165169,0.0122893333333333,0.171389925216,0.012752198784,12.752198784,0.042752198784,38.752198784,-3.15233465137817,3.65718749700245
"568",317,"BB2","Nov",4.1928990625,4.66414936805556,5.30354595833333,91.097618125,33.6287173958333,15.097694625,0.0711957577852968,29.9,3.63228458333333,3.09895641666667,NA,"11",0.654519376781703,0.0746020502676994,0.295037848063348,0.949557224845051,0.430782849404963,NA,0.0271813115912326,0.679171194588809,0.077411861888982,0.306150153572806,0.985321348161615,0.447007854644952,NA,NA,0.0282050685110048,28.2050685110048,-23.0504228320612,458.552248143817,435.501825311756,NA,8753.14943385014,8.75314943385014,0.232279684210526,0.0217947368421053,0.241028266236632,0.0226156138105263,22.6156138105263,0.0526156138105263,48.6156138105263,-2.9447423627826,3.88394475113124
"569",318,"BB2","Nov",5.26001357638889,5.44608574305556,5.79863111805556,89.2916378333333,100.066180354167,49.6392168125,0.104813982039986,24.6,5.1864286875,9.58502275,NA,"11",1.1749346261783,0.215263740284092,-0.223820382257397,0.951114243920903,0.531772853213908,NA,0.0295265960250521,1.21918736393868,0.223371433798152,-0.23225035313474,0.98693701080394,0.551801545957356,NA,NA,0.0306386857377396,30.6386857377396,-21.8312354681225,458.319997790683,436.48876232256,NA,8783.78811958788,8.78378811958788,0.407042333333333,0.0211380952380952,0.422373175776,0.0219342404571429,21.9342404571429,0.0519342404571429,47.9342404571429,-2.95777696728381,3.86983008113677
"570",319,"BB2","Nov",4.62318259027778,5.1048865625,5.56057906944444,91.1252386041667,63.0820656458333,29.219418875,0.0795177418754954,7.3,3.82266683333333,9.140197625,NA,"11",0.918774013250436,0.105549522195524,-0.0937631533677932,0.825010859882642,0.334839534957441,NA,0.0283603253394965,0.9533787176855,0.109524939399496,-0.0972946487762378,0.856084068909262,0.347450931202078,NA,NA,0.0294284886330833,29.4284886330833,-20.877856750437,458.222703141906,437.344846391469,NA,8813.21660822096,8.81321660822096,0.7624845625,0.0301856875,0.791202781062,0.031322601234,31.322601234,0.061322601234,57.322601234,-2.79160680523246,4.04869498284445
"571",320,"BB2","Nov",5.71035044444444,5.82079170833333,6.07821325694444,84.2005911666667,132.681119875,65.9734606041667,0.172961782664729,6.7,7.33161566666667,9.844190125,NA,"11",0.473024755658055,0.10738180747072,0.414492449210057,0.887517204868112,0.158378555939089,NA,0.0331931246065625,0.49084076005516,0.111426235867297,0.430103892817105,0.920944652872265,0.164343725869978,NA,NA,0.0344433104517441,34.4433104517441,-20.3870159903819,458.652807034724,438.265791044342,NA,8847.65991867271,8.84765991867271,0.25904135,0.0366612,0.2687978834064,0.0380420074368,38.0420074368,0.0680420074368,64.0420074368,-2.68763000811545,4.15953923424559
"572",321,"BB2","Nov",5.89156120138889,6.02403620138889,6.23453932638889,97.8636975208333,18.7395875,8.37960716666667,0.0195753644845319,23.5,5.53349183333333,10.6469105,NA,"11",0.610668597898028,0.094475956535409,0.187488032058043,0.798156629956071,0.356752531756858,NA,0.0184275985514931,0.63366881996926,0.0980342989623586,0.194549581297477,0.828218401266737,0.370189259112948,NA,NA,0.0191216556233365,19.1216556233365,-19.7533471704126,458.847356616021,439.094009445608,NA,8866.78157429604,8.86678157429604,0.407407625,0.00967875,0.422752225788,0.01004329044,10.04329044,0.04004329044,36.04329044,-3.21779414909043,3.58472072823961
"573",322,"BB2","Nov",6.54132895138889,6.52479507638889,6.65029895833333,88.3301426666667,42.2939612916667,19.635202125,0.147676861212274,1.2,8.840357625,11.1408852708333,NA,"11",0.444118582937129,0.264883125780904,0.483287971061573,0.927406553998702,0.888605655274014,NA,0.0259255962460087,0.460845865244873,0.274859683830316,0.501490529203636,0.962336394448509,0.922074098674255,NA,NA,0.0269020579030183,26.9020579030183,-19.2925013051677,459.348847145225,440.056345840057,NA,8893.68363219906,8.89368363219906,0.461076833333333,0.0358830833333333,0.478442831184,0.037234583784,37.234583784,0.067234583784,63.234583784,-2.69956752419174,4.1468513632592
"574",323,"BB2","Nov",6.88886176388889,6.87625702777778,6.91798954166667,95.414159125,30.248595125,13.905978375,0.0484477479591011,18,6.9079016875,11.3044501875,NA,"11",0.702484565619705,0.32791473349644,0.161388761280771,0.863873326900475,1.13534647938241,NA,0.0304467519260764,0.728942944299205,0.340265314018849,0.16746730758565,0.896410251884855,1.17810816918187,NA,NA,0.0315934983906201,31.5934983906201,-18.5635583608685,459.51631445281,440.952756091942,NA,8925.27713058968,8.92527713058968,0.448626538461538,0.0262769230769231,0.465523608406154,0.0272666171076923,27.2666171076923,0.0572666171076923,53.2666171076923,-2.86003742350747,3.97530981426987
"575",324,"BB2","Nov",6.13244041666667,6.46690977083333,6.6567365625,91.3747736875,78.1338685625,37.3419145,0.0862352415065325,3.4,5.706684125,11.1968914583333,NA,"11",0.618153181480765,0.523259670429195,0.209550466329919,0.827703647810684,1.39802439963491,NA,0.0477064662873403,0.641435302908057,0.54296772265624,0.217442975093769,0.858878278001826,1.45067959062276,NA,NA,0.0495032826335867,49.5032826335867,-17.9221230579605,459.733757427904,441.811634369944,NA,8974.78041322327,8.97478041322327,0.770742588235294,0.0757198235294118,0.799771837078588,0.0785717349628235,78.5717349628235,0.108571734962824,104.571734962824,-2.22034417273505,4.64987329487406
"576",325,"BB2","Nov",6.8575674375,6.85727389583333,6.97229602777778,92.7165497708333,53.4683265,25.4538607708333,0.0775930119867743,1.7,7.44847172916667,10.4132310625,NA,"11",0.46805840144928,0.628390251291557,0.437829702901314,0.905888104350594,1.95840940736574,NA,0.0233383156968229,0.485687353081466,0.652057941716202,0.454320120831389,0.940007473912855,2.03217093928476,NA,NA,0.0242173300192281,24.2173300192281,-17.436435704879,460.188077548735,442.751641843856,NA,8998.9977432425,8.9989977432425,-0.3798430625,0.0192811875,-0.394149471606,0.020007394146,20.007394146,0.050007394146,46.007394146,-2.99558440156759,3.82880212587578
"577",326,"BB2","Nov",6.47068959722222,6.78548015972222,6.91030713194444,93.7891082291667,94.2474464791667,45.772266125,0.0651595780823663,0.1,4.43623777083333,9.65638166666667,NA,"11",0.900269788158499,0.811029504910139,-0.0922073162854632,0.808062471873036,1.8423771369981,NA,0.0115419654009549,0.9341775494597,0.841576120183075,-0.0956802126460389,0.838497336813662,1.911768429486,NA,NA,0.0119766819858164,11.9766819858164,-16.5022581554193,460.092397336089,443.59013918067,NA,9010.97442522831,9.01097442522832,0.00380546153846154,-0.0106324615384615,0.00394879044184615,-0.0110329225698462,-11.0329225698462,0.0189670774301538,14.9670774301538,-3.96505056962661,2.70585295092535
"578",327,"BB2","Nov",5.24776243055556,5.81311807638889,6.25717604861111,96.1569678541667,32.9312599791667,15.0108469375,0.0341758343787626,1.2,3.35528310416667,9.26106852083333,NA,"11",0.80133239186098,0.413301665001361,-0.0199904055385873,0.781341986322393,1.08326273159152,NA,0.0157371713292222,0.831513775068032,0.428868258911972,-0.0207433241727927,0.81077045089524,1.12406273911419,NA,NA,0.016329896150166,16.3298961501661,-15.6707443803513,460.071654011917,444.400909631565,NA,9027.30432137848,9.02730432137848,0.697133409090909,0.0144368636363636,0.723390241810909,0.0149806136683636,14.9806136683636,0.0449806136683636,40.9806136683636,-3.10152368940567,3.71309911752449
"579",328,"BB1","Nov",7.08128814583333,7.1344319375,NA,98.1600716458333,36.7000900027426,16.9918220833333,0.0178036573093384,7,6.0518669375,9.97790481916665,NA,"11",0.288812045140277,0.103106425696206,0.0881529504591087,0.376964995599386,0.227623582017367,-0.00427651079380273,-0.00415955732438715,0.299689862008441,0.106989826113628,0.0914731431852006,0.391163005193642,0.236196796610469,-0.00443758129634052,-4.43758129634052,-0.00431622289145287,-4.31622289145287,-71.8274191237741,357.796785527216,285.969366403442,12721.9859393556,12438.5337090068,12.4385337090068,-0.032653,0.00723,-0.033882842592,0.00750231072,7.50231072,0.03750231072,33.50231072,-3.28335272870416,3.51161441316865
"580",328,"BB2","Nov",5.98224445138889,6.16677324305556,6.43717,98.16290225,36.2725655416667,17.1591427083333,0.0166891378360965,6.4,5.0812866875,9.51933522916667,NA,"11",0.572892968769741,0.151374558057184,0.28955643588579,0.862449404655531,0.381691570041726,NA,0.0144842410729167,0.594470409545484,0.157075929411849,0.300462289486993,0.894932699032477,0.396067601335778,NA,NA,0.015029775528687,15.029775528687,-15.0762739708058,460.372116301404,445.295842330598,NA,9042.33409690717,9.04233409690717,0.387503857142857,0.00986619047619048,0.402098802418286,0.0102377906742857,10.2377906742857,0.0402377906742857,36.2377906742857,-3.21294865841845,3.59010251558258
"581",330,"BB1","Nov",7.08077470833333,7.15714008333333,NA,96.4360193125,76.4605141952715,39.5178016458333,0.0364417787334544,1.1,5.85852295833333,9.52818290595831,NA,"11",0.179785197381042,0.802188117026397,0.296608098673452,0.476393296054494,0.613476080822397,0.00392309876105478,0.0121728961825087,0.186556627055201,0.83240173026608,0.307779546101889,0.49433617315709,0.636582043930491,0.00407085835279115,4.07085835279115,0.0126313761443267,12.6313761443267,-71.1545237590541,358.067984532204,286.91346077315,12722.8179845086,12464.6777215663,12.4646777215663,-0.325026666666667,0.0119766666666667,-0.33726847104,0.01242775584,12.42775584,0.04242775584,38.42775584,-3.15995251204577,3.64878000682688
"582",335,"BB1","Nov",6.645182875,6.77330777083333,NA,79.7950894166667,104.698040192816,61.7895098958333,0.22537672977054,2.1,8.04884808333333,8.39210438433331,NA,"11",0.336759811999518,0.776130846255742,0.272682262752905,0.609442074752423,0.900345027461513,0.00973802216087119,-0.00197654096144097,0.349443533558668,0.805363038449118,0.28295256749723,0.632396101055899,0.934255622575824,0.0101047950275382,10.1047950275382,-0.00205098540021269,-2.05098540021269,-69.7288675609825,359.217927569339,289.489060008357,12765.2076855264,12441.3820996394,12.4413820996394,0.2191119,0.00699,0.2273645306016,0.00725327136,7.25327136,0.03725327136,33.25327136,-3.29001551626771,3.50415314902912
"583",335,"BB2","Nov",5.69914248611111,5.95072636805556,6.24218011805556,74.2777373125,119.6518161875,62.279046375,0.272740131664569,2,7.28845595833333,7.81122952083333,NA,"11",0.481683143229165,0.262637400212041,0.213992427862698,0.695675571091863,0.219025729296752,NA,0.0213508519034913,0.499825257135748,0.272529375253627,0.222052238665718,0.721877495801467,0.227275114364985,NA,NA,0.0221550103895844,22.1550103895844,-11.9208734471866,462.715110222245,450.794236775058,NA,9180.6439791527,9.1806439791527,0.551021,0.01433,0.571774654944,0.01486972512,14.86972512,0.04486972512,40.86972512,-3.1039919851552,3.71038957183788
"584",336,"BB1","Dec",6.05198454166667,6.3772708125,NA,90.5865188958333,110.490041137268,62.1819948333333,0.0918331702552069,0,3.60628764583333,8.25886919524998,NA,"12",0.254213987339258,0.507320080873771,0.272099837196114,0.526313824535372,0.706335597373305,0.00889258961423842,0.00871221113912326,0.263788702958404,0.526427784399801,0.282348205464268,0.546136908422672,0.732939021312773,0.00922752010946909,9.22752010946909,0.0090403478594672,9.0403478594672,-69.4650788580241,359.500275774804,290.03519691678,12774.4352056358,12450.4224474989,12.4504224474989,0.5586913,0.012241,0.5797338491232,0.012702045024,12.702045024,0.042702045024,38.702045024,-3.15350846706066,3.65589244163701
"585",336,"BB2","Dec",3.83439841666667,4.59328218055556,5.19148919444444,88.114643375,130.3074495,64.8513060833333,0.114417318848009,0,2.18806289583333,7.051158,NA,"12",0.116316522544056,0.284044453700613,0.405879649125586,0.522196171669642,0.158541077265866,NA,0.0117638065278689,0.120697468049155,0.294742704004793,0.421166700230252,0.541864168279407,0.164512368400008,NA,NA,0.0122068785369346,12.2068785369346,-11.8001759791375,463.136276922475,451.336100943338,NA,9192.85085768963,9.19285085768963,0.246310583333333,0.00433166666666667,0.255587625144,0.00449481456,4.49481456,0.03449481456,30.49481456,-3.36694626885009,3.41755665473305
"586",337,"BB1","Dec",5.5748805,5.97709175,NA,94.7125327291667,108.457977552003,64.8056473125,0.0563771551656431,0.1,1.44795933333333,8.02235640479165,NA,"12",0.699144116744956,0.352749003344829,-0.194130613167666,0.505013503577291,0.699985542054807,0.0107484502098228,0.0166204070570399,0.725476680758038,0.366034941806808,-0.201442348582013,0.524034332176027,0.726349797510759,0.0111532798385256,11.1532798385256,0.0172463980684363,17.2463980684363,-68.739602177266,359.298833426222,290.559231248956,12785.5884854744,12467.6688455673,12.4676688455673,0.335876166666667,0.0103795,0.348526606608,0.010770433488,10.770433488,0.040770433488,36.770433488,-3.19979812968359,3.60469408441965
"587",337,"BB2","Dec",2.8892223125,3.63266341666667,4.38802800694444,91.9996813958333,133.456540166667,66.6216573125,0.0805019938489278,0.1,0.11636725,6.68102058333333,NA,"12",0.557372424070134,0.299936377363193,-0.0816391595545155,0.475733264515618,0.147631163887691,NA,0.0161814233017795,0.578365299050311,0.3112331810802,-0.0847140168599767,0.493651282190335,0.153191544044357,NA,NA,0.0167908804290177,16.7908804290177,-11.2218106800872,463.051562905615,451.829752225528,NA,9209.64173811865,9.20964173811865,0.739347923076923,0.0214403846153846,0.767194723251692,0.0222479152615385,22.2479152615385,0.0522479152615385,48.2479152615385,-2.95175528823391,3.8763526198368
"588",338,"BB1","Dec",5.5614695625,5.8282089375,NA,96.00045525,64.5770376307417,32.4173160625,0.0397515278850837,0,3.16919716666667,7.82262411683331,NA,"12",0.285028177790023,0.381172035410659,0.308761738154088,0.593789915944111,1.05123268325784,0.0153362112275838,0.0146791241217708,0.295763479078306,0.395528498952366,0.320390940259924,0.61615441933823,1.09082631104007,0.0159138342872595,15.9138342872595,0.0152319986526932,15.2319986526932,-68.4438386981877,359.619224366481,291.175385668294,12801.5023197616,12482.90084422,12.48290084422,0.18716348,0.01790704,0.19421280531072,0.01858149075456,18.58149075456,0.04858149075456,44.58149075456,-3.02451266928857,3.79731876738426
"589",338,"BB2","Dec",2.64016971527778,3.33744588888889,4.15361433333333,93.5036536666667,63.1596506041667,31.4349192916667,0.0615469093787061,0,2.0304826875,6.24603785416667,NA,"12",0.489813894203636,0.211884546225066,0.085391540412031,0.575205434615666,0.199293748143382,NA,0.0184350887078299,0.508262244714921,0.219864965774087,0.0886077273901097,0.596869972105031,0.206799947873454,NA,NA,0.0191294278889216,19.1294278889216,-10.7135484353722,463.140170633005,452.426622197633,NA,9228.77116600757,9.22877116600757,1.01615410526316,0.0302057894736842,1.05442653348379,0.0313434603284211,31.3434603284211,0.061343460328421,57.3434603284211,-2.79126670962074,4.04905880618271
"590",339,"BB1","Dec",5.38512245833333,5.69239722916667,NA,91.1992249375,103.563573731178,60.6964375625,0.105494205653693,0,4.54467283333333,7.72329524299997,NA,"12",0.648771336328711,0.479056910187736,0.00955280850632968,0.658324144835041,1.07270680697565,0.0056199239446459,0.00830671403580729,0.673206659940196,0.497100109653047,0.00991260548591208,0.683119265426108,1.11310923615358,0.00583159276009704,5.83159276009704,0.00861957811325194,8.61957811325194,-67.7706320382475,359.629136971967,291.85850493372,12807.3339125217,12491.5204223333,12.4915204223333,0.318819409090909,0.00352263636363636,0.330827423314909,0.00365531293963636,3.65531293963636,0.0336553129396364,29.6553129396364,-3.39158434710373,3.38964129791201
"591",339,"BB2","Dec",3.18876806944444,3.8201311875,4.489089375,87.6057774375,128.047981083333,64.0640906666667,0.134634089060893,0,3.0714883125,5.80441235416667,NA,"12",0.464495592698945,0.31227104936108,0.189315325611717,0.653810918310663,0.25064956077975,NA,0.0133214356498689,0.481990354702358,0.324032426164215,0.196445698035557,0.678436052737916,0.260090025836958,NA,NA,0.0138231742021856,13.8231742021856,-10.2315580806699,463.336616331041,453.105058250371,NA,9242.59434020976,9.24259434020976,0.767015842105263,0.0153732105263158,0.795904726782316,0.015952227127579,15.952227127579,0.0459522271275789,41.952227127579,-3.08015296285491,3.73653152155355
"592",340,"BB1","Dec",5.41853547916667,5.65643741666667,NA,87.4186730208333,107.929392064317,62.4424034583333,0.15440881749916,0.1,3.88287391666667,7.59745360937497,NA,"12",0.77446632625745,0.44181247072217,-0.166140849383821,0.608325476873629,0.722441646195515,0.0105250791301938,0.0189203590852135,0.803635825969611,0.45845289561945,-0.172398378335014,0.631237447634597,0.749651688357823,0.0109214957105534,10.9214957105534,0.019632975489799,19.632975489799,-66.9669962122779,359.456738593632,292.489742381354,12818.2554082323,12511.1533978231,12.5111533978231,0.5017117,0.01354335,0.5206081694688,0.0140534467344,14.0534467344,0.0440534467344,40.0534467344,-3.12235168370414,3.69021473059537
"593",340,"BB2","Dec",2.36538529166667,3.03341934027778,3.72054138888889,84.6913425,133.262231520833,65.85228225,0.176568729088186,0,2.308926,5.50813941666667,NA,"12",0.50607626076015,0.332364705995459,0.146584884548989,0.652661145309139,0.264783793438562,NA,0.0169089316505642,0.525137117045421,0.344882890282071,0.152105857640642,0.677242974686063,0.274756610234632,NA,NA,0.0175457896522511,17.5457896522511,-9.70642096362447,463.488722188682,453.782301225057,NA,9260.14012986201,9.26014012986201,0.44256925,0.0228595,0.459238178232,0.023720480208,23.720480208,0.053720480208,49.720480208,-2.92396096827547,3.90641692484205
