"","jday","Site","month","TS.5","TS.10","TS.30","RH","PARin","SWin","VPD","Precip","Ta","WTH","SWC","month_local","NEE_f","GPP_DT","GPP_f","Reco","Reco_DT","CH4_f","CH4_f_RF","NEEgC_f","GPPgC_DT","GPPgC_f","RecogC","RecogC_DT","CH4gC_f","CH4mgC_f","CH4gC_f_RF","CH4mgC_f_RF","NEEcum","GPPcum_f","Recocum","CH4mgCcum","CH4cum_f_RF","CH4cum_f_RF_gC","co2","ch4","co2gC","ch4gC","ch4mgC","CH4_gC","CH4_mgC","logCH4_gC","logCH4_mgC","Period"
"303",183,"BB1","Jul",16.4886645833333,16.4447398541667,NA,93.521632875,126.335862239534,44.8434530416667,0.102361142439977,3.2,13.7769570625,1.88714423887498,81.2546066041667,"7",0.249884604816515,1.8027980722556,1.22721236225896,1.47709696707548,2.23416022558155,0.0722186505179543,0.0780165711371587,0.259296258572324,1.87069865884903,1.27343408867108,1.53273034724341,2.31830763631785,0.0749386937710625,74.9386937710625,0.0809549872724686,80.9549872724686,-40.6272543239493,168.834862375907,128.207608051958,3634.18529953871,3712.52231494002,3.71252231494002,0.760099764705882,0.0668705882352941,0.788728162243765,0.0693892020705882,69.3892020705882,0.0993892020705882,95.3892020705882,-2.30871180230099,4.55796538620535,"GS"
"304",183,"BB2","Jul",15.6190582430556,16.0395767777778,16.0750054305556,91.4471674166667,94.2982476875,42.162607875,0.128606674728308,4.1,12.9995179166667,-6.62295616666667,61.1469439166667,"7",0.666407848307167,2.65209335364209,1.02795853260775,1.69436638091492,3.72956286667986,NA,0.0404716605677083,0.691507433505808,2.75198179771366,1.06667556277989,1.7581829962857,3.87003312249049,NA,NA,0.0419959851913305,41.9959851913305,-31.1190677110274,213.136189744167,182.017122033139,NA,2444.86276750197,2.44486276750197,1.20121607692308,0.0390576923076923,1.24645867924431,0.0405287612307692,40.5287612307692,0.0705287612307692,66.5287612307692,-2.65173469163713,4.19763435387158,"GS"
"305",184,"BB1","Jul",16.2162958541667,16.0874220416667,NA,86.7892222708333,320.136733261281,127.684850395833,0.225568372909255,3.5,14.4445997083333,3.70507770945831,81.4317838333333,"7",-0.626839892841835,2.51578139659167,2.15168717918858,1.52484728634674,2.2297837213894,0.0725224753556961,0.0706303522481947,-0.65044919056583,2.6105357871129,2.23272832510553,1.5822791345397,2.31376629547181,0.075253961867493,75.253961867493,0.0732905738352707,73.2905738352707,-41.2777035145151,171.067590701012,129.789887186497,3709.4392614062,3785.81288877529,3.78581288877529,-1.46712323333333,0.0726575,-1.5223809627936,0.07539407208,75.39407208,0.10539407208,101.39407208,-2.25004888658176,4.61901462869868,"GS"
"306",184,"BB2","Jul",16.0984607986111,15.9435817152778,15.7227381111111,82.7931813958333,252.3342418125,120.688394166667,0.281412960286607,6.4,13.7322989583333,-6.52090266666667,61.4240632916667,"7",-1.0140307898226,3.00298693157128,2.7080497432967,1.69401895347409,2.98611391770519,NA,0.0690027732573785,-1.05222324549048,3.11609143136198,2.81004572882822,1.75782248333774,3.09858291230164,NA,NA,0.0716016937093444,71.6016937093444,-32.1712909565179,215.946235472995,183.774944516477,NA,2516.46446121131,2.51646446121131,-1.74457485714286,0.0638858095238095,-1.81028252456229,0.0662920046537143,66.2920046537143,0.0962920046537143,92.2920046537143,-2.34036998902762,4.52495751428673,"GS"
"307",185,"BB2","Jul",15.74235675,15.7060698125,15.5606767222222,97.3250889166667,190.331560354167,89.0731313333333,0.0399252084191212,18.4,12.2351479166667,-4.319168875,66.9693020833333,"7",0.0417733197499957,3.18418426804649,1.53741904791139,1.57919236766139,3.20379882918203,NA,0.0532445690447049,0.0433466700650596,3.30411338431819,1.59532439893193,1.63867106899699,3.32446670828435,NA,NA,0.0552499724932046,55.2499724932046,-32.1279442864528,217.541559871927,185.413615585474,NA,2571.71443370452,2.57171443370452,-0.7650675,0.025,-0.79388300232,0.0259416,25.9416,0.0559416,51.9416,-2.8834469895437,3.95012001053489,"GS"
"308",186,"BB1","Jul",16.6847188333333,16.3162203125,NA,83.9452037083333,491.914204704804,203.333668583333,0.326669472335493,0,15.24776475,3.21496493662498,81.9513275625,"7",-1.12528915389945,3.26919190113424,2.73306841366358,1.60777925976414,2.21998579683679,0.0724708411709636,0.062150183001763,-1.16767204459192,3.39232274489856,2.83600670239581,1.66833465780389,2.30359934188885,0.0752003829328267,75.2003829328267,0.0644910074943414,64.4910074943414,-42.9614200046156,175.929421831215,132.968001826599,3867.56044113361,3930.84435957254,3.93084435957254,-3.04429533333333,0.0810716666666667,-3.158955672768,0.08412514992,84.12514992,0.11412514992,110.12514992,-2.17045962642055,4.70161744561751,"GS"
"309",186,"BB2","Jul",16.3697468958333,15.9086975277778,15.4708753680556,80.742537,365.666541270833,172.068924666667,0.378693144514179,0.1,14.1876385833333,-3.40518383333333,70.3562206666667,"7",-1.28683420268446,4.77239185027059,2.9430680908272,1.65623388814273,4.4984879923207,NA,0.0201971319804687,-1.33530152609437,4.95213921691918,3.05391580740011,1.71861428130574,4.66791904406346,NA,NA,0.0209578367593811,20.9578367593811,-33.4632458125472,220.595475679327,187.13222986678,NA,2592.6722704639,2.5926722704639,-2.87771152,0.03059928,-2.98609764668928,0.03175177128192,31.75177128192,0.06175177128192,57.75177128192,-2.784632619158,4.05615402047994,"GS"
"310",187,"BB1","Jul",17.083543125,16.7061719166667,NA,80.3620603125,800.399271275985,326.5408789375,0.467331292549532,0,15.8305393125,2.76992390304164,81.7642178125,"7",-1.83822431445332,3.7716768545435,3.50400223357409,1.66577791912077,2.4777795138615,0.0520634803605731,0.0579177664586163,-1.90745919503289,3.91373329159302,3.63597697369942,1.72851777866653,2.57110260147158,0.0540243992848737,54.0243992848737,0.0600991812145136,60.0991812145136,-44.8688791996485,179.565398804914,134.696519605266,3921.58484041848,3990.94354078706,3.99094354078706,-2.69134184,0.07805744,-2.79270853906176,0.08099739542016,80.99739542016,0.11099739542016,106.99739542016,-2.19824854262835,4.67280449229798,"GS"
"311",187,"BB2","Jul",16.8754207152778,16.0592291458333,15.4265447430556,75.404077,644.133843083333,296.890738291667,0.558533322353646,0,14.1350327916667,-3.81599733333333,69.9687908958333,"7",-0.989848678218103,5.56050666490928,2.61136039402434,1.62151171580623,5.05229699422691,NA,0.0148039477877604,-1.02713033883451,5.76993758793642,2.70971467190487,1.68258433307036,5.24258670821747,NA,NA,0.0153615236772386,15.3615236772386,-34.4903761513817,223.305190351232,188.81481419985,NA,2608.03379414114,2.60803379414114,-3.08422,0.0288013043478261,-3.20038406208,0.0298860766747826,29.8860766747826,0.0598860766747826,55.8860766747826,-2.81531124370475,4.02331527355129,"GS"
"312",188,"BB1","Jul",17.1961204166667,16.782842625,NA,81.9498404791667,674.431987756133,273.399954375,0.367171015147414,0,15.4185009791667,2.37614273145831,81.5886819166667,"7",-1.53535902414929,3.77749086208913,3.18890074182477,1.65354171767547,2.56891563232376,0.0603340445949072,0.0578826397100117,-1.59318678643485,3.91976627791885,3.30900749936485,1.71582071293,2.6656712706996,0.0626064660505298,62.6064660505298,0.0600627314520496,60.0627314520496,-46.4620659860834,182.874406304279,136.412340318196,3984.19130646901,4051.00627223911,4.05100627223911,-2.83376787096774,0.0755516129032258,-2.94049890405987,0.0783971888516129,78.3971888516129,0.108397188851613,104.397188851613,-2.22195312341606,4.64820274837732,"GS"
"313",188,"BB2","Jul",17.2355837152778,16.4866740625,15.7236070138889,78.0135496666667,544.444379625,251.934912208333,0.429705445771981,0,14.1606993541667,-4.32863910416667,68.7083914583333,"7",-0.742199480228159,5.8202122392952,2.33321295088706,1.5910134706589,5.40161811561694,NA,0.0284611927092014,-0.770153681451473,6.03942471307602,2.42109108346927,1.6509374020178,5.60506466032354,NA,NA,0.0295331550714008,29.5331550714008,-35.2605298328332,225.726281434701,190.465751601868,NA,2637.56694921254,2.63756694921254,-2.99753308695652,0.0354551739130435,-3.11043217314365,0.0367905575833044,36.7905575833043,0.0667905575833043,62.7905575833043,-2.70619356197424,4.13980470521566,"GS"
"314",189,"BB1","Jul",17.4394283125,16.997186,NA,79.693716375,689.632209770869,276.400850583333,0.386128896404146,0.2,15.9905426875,1.97225298645831,81.4448662916667,"7",-1.26064617211676,3.71145582911827,2.96631938719688,1.70567321508012,2.9421731984665,0.0790653401995076,0.0735542525988028,-1.30812714954336,3.85124410146618,3.07804284059626,1.7699156910529,3.05298720981354,0.0820432571727819,82.0432571727819,0.0763245999686842,76.3245999686842,-47.7701931356268,185.952449144875,138.182256009248,4066.2345636418,4127.33087220779,4.12733087220779,-2.4198059375,0.08284678125,-2.51094550833,0.085967122419,85.967122419,0.115967122419,111.967122419,-2.15444855547133,4.71820527837055,"GS"
"315",189,"BB2","Jul",18.4575319652778,17.3327972083333,16.1764067291667,74.6262764583333,552.834676708333,255.0424199375,0.460713393453409,0,15.197982625,-4.8848688125,67.1459575625,"7",-1.21060396931994,4.85920180237556,2.86674491239403,1.65614094307409,4.69619510607845,NA,0.0400840230972222,-1.25620015722041,5.04221877906023,2.97471799277444,1.71851783555403,4.87307259855378,NA,NA,0.041593747743156,41.593747743156,-36.5167299900536,228.700999427476,192.184269437422,NA,2679.16069695569,2.67916069695569,-1.72336828571429,0.0398242571428571,-1.78827722882743,0.0413241979638857,41.3241979638857,0.0713241979638857,67.3241979638857,-2.64051962675637,4.20951972572489,"GS"
"316",190,"BB1","Jul",17.6308641875,17.2041923333333,NA,78.688350625,723.751734105006,288.902659145833,0.444225916429912,0.1,16.8184733958333,2.07022615074997,81.2825013125,"7",-1.30147247551599,4.12128031658063,3.04559189503753,1.74411941952154,3.42099177047297,0.083049528317514,0.0846835306218576,-1.35049113483382,4.27650421842432,3.16030106817222,1.8098099333384,3.54984000451606,0.0861775057520648,86.1775057520648,0.0878730511191993,87.8730511191993,-49.1206842704606,189.112750213047,139.992065942587,4152.41206939386,4215.20392332699,4.21520392332699,-2.16625667647059,0.0876749705882353,-2.24784656793318,0.0909771606804706,90.9771606804706,0.120977160680471,116.977160680471,-2.11215350590866,4.761978707883,"GS"
"317",190,"BB2","Jul",19.1821992916667,17.9881615277778,16.6352630763889,74.0436225625,588.214841145833,268.899165270833,0.514205916456734,0.1,16.0063633541667,-5.5031850625,65.4061854166667,"7",-1.33999864361298,4.23625387518225,3.32698567902669,1.9869870354137,3.4903692909977,NA,0.0300173785685764,-1.39046835252602,4.39580814113712,3.45229326764155,2.06182491511553,3.62183055997383,NA,NA,0.0311479531149833,31.1479531149833,-37.9071983425796,232.153292695117,194.246094352538,NA,2710.30865007068,2.71030865007068,-1.80647337142857,0.033364,-1.87451238449006,0.034620621696,34.620621696,0.064620621696,60.620621696,-2.73922169783355,4.10463512720227,"GS"
"318",191,"BB1","Jul",17.3523588125,17.0497878958333,NA,89.7770408125,466.463272378688,191.322513458333,0.202407823163326,2.5,15.9426091875,1.6838584522083,81.1938072083333,"7",-0.75399415149091,3.71014692530299,2.32217799525313,1.56818384376223,3.40174509226101,0.0874706764848111,0.0892068679476653,-0.782392587212663,3.8498858990976,2.40964050726635,1.62724792005369,3.52986841941593,0.090765172043935,90.765172043935,0.0925667554220462,92.5667554220462,-49.9030768576732,191.522390720314,141.619313862641,4243.17724143779,4307.77067874904,4.30777067874904,-0.890860705882353,0.100144294117647,-0.924414083508706,0.103916128811294,103.916128811294,0.133916128811294,129.916128811294,-2.01054157938448,4.86688907925834,"GS"
"319",191,"BB2","Jul",18.5883169444444,17.8897018958333,16.8136823472222,87.8767202916667,381.870907166667,178.035253291667,0.230107960585774,3.3,15.0671414791667,-5.65395635416667,64.4267336458333,"7",-0.805429491117024,3.56329498285569,3.05393935371657,2.24850986259954,3.17435228345436,NA,0.0363733281788194,-0.835765187470455,3.69750292508997,3.16896292553495,2.33319773806449,3.29391108785839,NA,NA,0.0377432932113465,37.7432932113465,-38.7429635300501,235.322255620652,196.579292090602,NA,2748.05194328202,2.74805194328202,-1.83011327272727,0.0245653636363636,-1.89904265903127,0.0254905934923636,25.4905934923636,0.0554905934923636,51.4905934923636,-2.89154175921831,3.94139914035332,"GS"
"320",192,"BB1","Jul",17.2334168958333,16.988249,NA,81.318748875,712.024793601633,287.183681416667,0.393389696627567,0,16.023085625,1.62830846462498,81.1265255625,"7",-1.04222867083148,4.12207597112001,2.48605408847842,1.44382541764694,3.45333039034463,0.0895943222537645,0.0900785164003472,-1.08148317148968,4.27732984049627,2.57968882966687,1.49820565817719,3.58339662616657,0.0929688028071303,92.9688028071303,0.0934712336420499,93.4712336420499,-50.9845600291629,194.102079549981,143.117519520818,4336.14604424493,4401.24191239109,4.40124191239109,-1.59642188235294,0.0989554411764706,-1.65654951612988,0.102682498912941,102.682498912941,0.132682498912941,128.682498912941,-2.01979623094633,4.85734812177304,"GS"
"321",192,"BB2","Jul",18.2464881597222,17.4632349791667,16.5155589652778,77.747729375,580.4818153125,270.523797604167,0.454746569987119,0,14.5519370416667,-6.15375229166667,63.4028307083333,"7",-0.489658564934613,3.98571390935489,2.95544373044043,2.46578516550581,3.11250938097337,NA,0.0344321007734375,-0.50810106512431,4.13583183803683,3.06675756310374,2.55865649797942,3.22973893429836,NA,NA,0.0357289514169683,35.7289514169683,-39.2510645951744,238.389013183756,199.137948588582,NA,2783.78089469899,2.78378089469899,-2.69405576923077,0.0507791153846154,-2.79552468572308,0.0526916599864615,52.6916599864615,0.0826916599864615,78.6916599864615,-2.49263652863445,4.36553717759014,"GS"
"322",193,"BB1","Jul",17.0574324166667,16.7790772291667,NA,91.6311993333333,265.326757503912,99.4526922291667,0.14704530717043,2,14.79561475,1.47584618112498,81.1080506458333,"7",-0.952320253154579,2.89246954006771,2.26080968654479,1.30848943339021,2.7360769986075,0.0718861521065524,0.0758017395566038,-0.988188443169393,3.00141151282482,2.34596082257881,1.35777237940941,2.83912860268305,0.0745936721394936,74.5936721394936,0.0786567362752637,78.6567362752638,-51.9727484723323,196.448040372559,144.475291900227,4410.73971638442,4479.89864866635,4.47989864866635,-2.22828947368421,0.0594383684210526,-2.31221576842105,0.0616770551292632,61.6770551292632,0.0916770551292632,87.6770551292632,-2.38948314772201,4.47366023606248,"GS"
"323",193,"BB2","Jul",16.8082852430556,16.7331804375,16.2568307152778,90.7878515208333,198.552528541667,91.7523737916667,0.155756609413497,2.7,13.5393639166667,-6.434937,62.309255,"7",-0.0519411693537552,3.36107524291333,2.46921828693037,2.41727711757662,3.44682249895343,NA,0.048764381469184,-0.0538974815562951,3.48766678086242,2.56221892448932,2.50832144293302,3.57664362155401,NA,NA,0.0506010431328394,50.6010431328394,-39.3049620767307,240.951232108245,201.646270031515,NA,2834.38193783183,2.83438193783183,-0.344073,0.0693346,-0.357032165472,0.0719460183744,71.9460183744,0.1019460183744,97.9460183744,-2.28331183741388,4.5844164939921,"GS"
"324",194,"BB1","Jul",17.1468281875,16.856153875,NA,79.0406906666667,794.133566259303,325.271475916667,0.456922947362389,0,16.3260977083333,1.00886747187498,81.1169989375,"7",-1.21374033285553,3.70155492284952,2.57082684263128,1.35708650977575,2.58995820950296,0.086667991406794,0.0876315963872884,-1.2594546487522,3.84097028746372,2.66765446483214,1.40819981607995,2.68750639550568,0.0899322546351395,89.9322546351395,0.0909321528336193,90.9321528336193,-53.2322031210845,199.115694837392,145.883491716307,4500.67197101956,4570.83080149997,4.57083080149997,-2.45999682758621,0.0914138965517241,-2.55265014810041,0.0948569095514483,94.8569095514483,0.124856909551448,120.856909551448,-2.08058692096474,4.79460728012368,"GS"
"325",194,"BB2","Jul",17.5459443333333,16.8148966805556,16.0774792847222,75.4834239583333,615.006141541667,288.3332094375,0.515159060295839,0,15.4233443333333,-6.62342483333333,61.6383142916667,"7",-0.482341248971531,4.60155288794683,3.07432671102151,2.59198546204998,4.29162165249782,NA,0.056738822812934,-0.500508149772794,4.77486577591846,3.19011815226542,2.68961000249263,4.4532612904175,NA,NA,0.0588758338353604,58.8758338353604,-39.8054702265035,244.141350260511,204.335880034007,NA,2893.25777166719,2.89325777166719,-1.35410446153846,0.0540454230769231,-1.40510545197785,0.0560809898916923,56.0809898916923,0.0860809898916923,82.0809898916923,-2.45246668296364,4.40770644143371,"GS"
"326",195,"BB1","Jul",17.210709375,16.8881233125,NA,77.186930375,781.370107109197,317.7889043125,0.535144883034335,0,16.410424,0.605949251749968,80.9751896041667,"7",-1.05031274593243,3.37899223294408,2.38105136572645,1.33073861979402,2.16196457152985,0.0842573828100887,0.0801550135718602,-1.08987172519523,3.50625859640569,2.47073128436517,1.38085955916995,2.24339280515195,0.0874308528762479,87.4308528762479,0.0831739720030308,83.1739720030308,-54.3220748462797,201.586426121757,147.264351275477,4588.10282389581,4654.004773503,4.654004773503,-1.965561625,0.0993656875,-2.039592538044,0.103108196754,103.108196754,0.133108196754,129.108196754,-2.01659297205126,4.86065078734755,"GS"
"327",195,"BB2","Jul",17.3083345694444,16.7083980069444,15.9516902430556,73.4383285208333,617.237507083333,288.4429364375,0.59073931492303,0,15.025499625,-7.26265222916667,59.6984458125,"7",-0.767342869961821,4.45685276241456,3.34774505129092,2.5804021813291,4.0721666481302,NA,0.0247626231701389,-0.796244071816063,4.62471566485814,3.47383452090274,2.67759044908668,4.22554073276538,NA,NA,0.025695282609219,25.695282609219,-40.6017142983195,247.615184781413,207.013470483094,NA,2918.95305427641,2.91895305427641,-2.64617868181818,0.0413895454545455,-2.74584435569018,0.0429484412945455,42.9484412945455,0.0729484412945455,68.9484412945455,-2.6180023710059,4.23335899766827,"GS"
